'Dalma Island', 'United Arab Emirates', 3192
'Jiagedaqi District', 'China', 3193
'Bijie', 'China', 3194
'Lensk', 'Russia', 3195
'Igdir', 'Turkey', 3196
'Sanliurfa', 'Turkey', 3197
'Kutahya', 'Turkey', 3198
'Brusselton', 'Australia', 3199
'Yichun', 'China', 3200
'Thanh Hoa', 'Vietnam', 3201
'Mamuju', 'Indonesia', 3202
'Sigiriya', 'Sri Lanka', 3203
'Bingol', 'Turkey', 3204
'Kastamonu', 'Turkey', 3205
'Daocheng', 'China', 3206
'Xiahe city', 'China', 3207
'Comiso', 'Italy', 3208
